player_name,year,target_points,datapoints,points,passing_attempts,passing_completions,passing_yards,passing_touchdowns,passing_interceptions,passing_two_points,rushing_attempts,rushing_yards,rushing_touchdowns,rushing_two_points,receiving_receptions,receiving_yards,receiving_touchdowns,receiving_two_points,fumble_fumbles,fumble_touchdowns
John Conner,2011,,2,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,11.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Conner,2012,1.0,0,,,,,,,,,,,,,,,,,
John Conner,2013,3.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.5,0.0,0.0,0.0,0.0
Jonathan Dwyer,2010,10.0,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonathan Dwyer,2011,6.545454545454546,1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,107.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0
Jonathan Dwyer,2012,2.2857142857142856,11,6.545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,13.090909090909092,55.0,0.18181818181818182,0.0,1.3636363636363635,8.727272727272727,0.0,0.0,0.0,0.0
Jonathan Dwyer,2013,5.5,7,2.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,4.571428571428571,21.857142857142858,0.0,0.0,0.8571428571428571,8.0,0.0,0.0,0.0,0.0
Cedric Peerman,2010,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0
Cedric Peerman,2011,4.375,0,,,,,,,,,,,,,,,,,
Cedric Peerman,2012,1.0,8,4.375,0.0,0.0,0.0,0.0,0.0,0.0,4.125,31.625,0.125,0.0,1.125,10.625,0.0,0.0,0.0,0.0
Cedric Peerman,2013,1.6666666666666667,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kregg Lumpkin,2010,3.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0
Kregg Lumpkin,2011,3.0,10,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,9.7,0.0,0.0,3.7,26.6,0.0,0.0,0.0,0.0
Kregg Lumpkin,2012,,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Kregg Lumpkin,2013,,0,,,,,,,,,,,,,,,,,
Thomas Clayton,2010,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas Clayton,2011,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas Clayton,2012,,0,,,,,,,,,,,,,,,,,
Thomas Clayton,2013,,0,,,,,,,,,,,,,,,,,
Ben Tate,2010,8.428571428571429,0,,,,,,,,,,,,,,,,,
Ben Tate,2011,3.7,14,8.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,12.071428571428571,67.35714285714286,0.2857142857142857,0.0,0.9285714285714286,7.0,0.0,0.0,0.21428571428571427,0.0
Ben Tate,2012,7.285714285714286,10,3.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,27.2,0.2,0.0,1.1,4.9,0.0,0.0,0.1,0.0
Ben Tate,2013,6.777777777777778,14,7.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,12.928571428571429,55.07142857142857,0.2857142857142857,0.0,2.4285714285714284,10.0,0.0,0.0,0.14285714285714285,0.0
Mark Ingram,2010,7.6,0,,,,,,,,,,,,,,,,,
Mark Ingram,2011,5.666666666666667,10,7.6,0.0,0.0,0.0,0.0,0.0,0.0,12.2,47.4,0.5,0.0,1.1,4.6,0.0,0.0,0.1,0.0
Mark Ingram,2012,4.5,15,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,10.2,39.666666666666664,0.3333333333333333,0.0,0.4,1.9333333333333333,0.0,0.0,0.0,0.0
Mark Ingram,2013,11.923076923076923,10,4.5,0.0,0.0,0.0,0.0,0.0,0.0,7.5,38.2,0.1,0.0,0.7,6.8,0.0,0.0,0.0,0.0
Jacquizz Rodgers,2010,2.923076923076923,0,,,,,,,,,,,,,,,,,
Jacquizz Rodgers,2011,5.642857142857143,13,2.923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,4.076923076923077,15.0,0.07692307692307693,0.0,1.4615384615384615,13.615384615384615,0.07692307692307693,0.0,0.07692307692307693,0.0
Jacquizz Rodgers,2012,5.5,14,5.642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,6.285714285714286,25.357142857142858,0.07142857142857142,0.0,3.7142857142857144,28.142857142857142,0.07142857142857142,0.0,0.0,0.0
Jacquizz Rodgers,2013,3.1666666666666665,14,5.5,0.0,0.0,0.0,0.0,0.0,0.0,6.714285714285714,23.785714285714285,0.14285714285714285,0.0,3.642857142857143,24.142857142857142,0.14285714285714285,0.0,0.07142857142857142,0.0
Jamie Harper,2010,3.0,0,,,,,,,,,,,,,,,,,
Jamie Harper,2011,6.333333333333333,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,11.666666666666666,0.3333333333333333,0.0,1.0,10.0,0.0,0.0,0.3333333333333333,0.0
Jamie Harper,2012,,3,6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamie Harper,2013,,0,,,,,,,,,,,,,,,,,
Johnny White,2010,2.0,0,,,,,,,,,,,,,,,,,
Johnny White,2011,1.0,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnny White,2012,,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnny White,2013,,0,,,,,,,,,,,,,,,,,
Delone Carter,2010,3.8181818181818183,0,,,,,,,,,,,,,,,,,
Delone Carter,2011,4.833333333333333,11,3.8181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,7.818181818181818,32.54545454545455,0.18181818181818182,0.0,0.36363636363636365,1.1818181818181819,0.0,0.0,0.18181818181818182,0.0
Delone Carter,2012,,6,4.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.166666666666668,0.5,0.0,0.16666666666666666,2.1666666666666665,0.0,0.0,0.0,0.0
Delone Carter,2013,,0,,,,,,,,,,,,,,,,,
Kahlil Bell,2010,8.0,0,,,,,,,,,,,,,,,,,
Kahlil Bell,2011,2.0,6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,56.333333333333336,0.0,0.0,3.1666666666666665,22.166666666666668,0.16666666666666666,0.0,0.16666666666666666,0.0
Kahlil Bell,2012,,4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,19.0,0.0,0.0,0.25,2.75,0.0,0.0,0.0,0.0
Kahlil Bell,2013,,0,,,,,,,,,,,,,,,,,
Montell Owens,2010,1.0,0,,,,,,,,,,,,,,,,,
Montell Owens,2011,9.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,12.666666666666666,0.0,0.0,0.3333333333333333,-1.3333333333333333,0.0,0.0,0.0,0.0
Montell Owens,2012,,4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,52.25,0.25,0.25,1.75,26.25,0.0,0.0,0.0,0.0
Montell Owens,2013,,0,,,,,,,,,,,,,,,,,
Jerious Norwood,2010,1.3333333333333333,0,,,,,,,,,,,,,,,,,
Jerious Norwood,2011,,3,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,6.333333333333333,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerious Norwood,2012,,0,,,,,,,,,,,,,,,,,
Jerious Norwood,2013,,0,,,,,,,,,,,,,,,,,
DeMarco Murray,2010,9.25,0,,,,,,,,,,,,,,,,,
DeMarco Murray,2011,10.6,12,9.25,0.0,0.0,0.0,0.0,0.0,0.0,13.5,74.25,0.16666666666666666,0.0,2.1666666666666665,15.25,0.0,0.0,0.0,0.0
DeMarco Murray,2012,13.571428571428571,10,10.6,0.0,0.0,0.0,0.0,0.0,0.0,16.1,66.3,0.4,0.0,3.5,25.1,0.0,0.0,0.2,0.0
DeMarco Murray,2013,17.9375,14,13.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,15.5,80.07142857142857,0.6428571428571429,0.0,3.7857142857142856,25.0,0.07142857142857142,0.0,0.07142857142857142,0.0
Brit Miller,2010,1.3333333333333333,0,,,,,,,,,,,,,,,,,
Brit Miller,2011,,3,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.333333333333333,0.0,0.0,0.6666666666666666,12.666666666666666,0.0,0.0,0.0,0.0
Brit Miller,2012,,0,,,,,,,,,,,,,,,,,
Brit Miller,2013,,0,,,,,,,,,,,,,,,,,
Dion Lewis,2010,4.333333333333333,0,,,,,,,,,,,,,,,,,
Dion Lewis,2011,2.6,3,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,26.0,0.3333333333333333,0.0,0.3333333333333333,-1.0,0.0,0.0,0.0,0.0
Dion Lewis,2012,,5,2.6,0.0,0.0,0.0,0.0,0.0,0.0,2.4,13.2,0.2,0.0,0.2,5.6,0.0,0.0,0.0,0.0
Dion Lewis,2013,,0,,,,,,,,,,,,,,,,,
Montario Hardesty,2010,5.166666666666667,0,,,,,,,,,,,,,,,,,
Montario Hardesty,2011,3.5,6,5.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,13.5,43.5,0.0,0.0,2.3333333333333335,20.333333333333332,0.0,0.0,0.0,0.0
Montario Hardesty,2012,,8,3.5,0.0,0.0,0.0,0.0,0.0,0.0,7.5,32.875,0.125,0.0,0.25,2.0,0.0,0.0,0.0,0.0
Montario Hardesty,2013,,0,,,,,,,,,,,,,,,,,
Daniel Thomas,2010,5.7272727272727275,0,,,,,,,,,,,,,,,,,
Daniel Thomas,2011,6.777777777777778,11,5.7272727272727275,0.0,0.0,0.0,0.0,0.0,0.0,14.181818181818182,52.18181818181818,0.0,0.0,0.9090909090909091,5.7272727272727275,0.09090909090909091,0.0,0.09090909090909091,0.0
Daniel Thomas,2012,7.4,9,6.777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,34.666666666666664,0.4444444444444444,0.0,1.5555555555555556,16.666666666666668,0.0,0.0,0.2222222222222222,0.0
Daniel Thomas,2013,3.7777777777777777,10,7.4,0.0,0.0,0.0,0.0,0.0,0.0,8.7,38.9,0.4,0.0,1.1,5.7,0.2,0.0,0.0,0.0
Roy Helu,2010,8.23076923076923,0,,,,,,,,,,,,,,,,,
Roy Helu,2011,2.0,13,8.23076923076923,0.0,0.0,0.0,0.0,0.0,0.0,11.461538461538462,49.15384615384615,0.15384615384615385,0.0,3.6153846153846154,28.692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.0
Roy Helu,2012,5.416666666666667,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,22.5,0.0,0.0,0.0,0.0
Roy Helu,2013,6.333333333333333,12,5.416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4.75,22.166666666666668,0.3333333333333333,0.0,2.1666666666666665,19.833333333333332,0.0,0.0,0.0,0.0
Eddie Williams,2010,1.0,0,,,,,,,,,,,,,,,,,
Eddie Williams,2011,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0
Eddie Williams,2012,,0,,,,,,,,,,,,,,,,,
Eddie Williams,2013,,0,,,,,,,,,,,,,,,,,
Owen Marecic,2010,1.0,0,,,,,,,,,,,,,,,,,
Owen Marecic,2011,,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0
Owen Marecic,2012,,0,,,,,,,,,,,,,,,,,
Owen Marecic,2013,,0,,,,,,,,,,,,,,,,,
Kendall Hunter,2010,4.928571428571429,0,,,,,,,,,,,,,,,,,
Kendall Hunter,2011,4.7,14,4.928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,7.857142857142857,33.5,0.14285714285714285,0.0,1.1428571428571428,13.928571428571429,0.0,0.0,0.0,0.0
Kendall Hunter,2012,4.363636363636363,10,4.7,0.0,0.0,0.0,0.0,0.0,0.0,6.8,37.1,0.2,0.0,0.8,5.8,0.0,0.0,0.1,0.0
Kendall Hunter,2013,,11,4.363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,5.7272727272727275,31.181818181818183,0.2727272727272727,0.0,0.18181818181818182,1.1818181818181819,0.0,0.0,0.0,0.0
Alfonso Smith,2010,4.0,0,,,,,,,,,,,,,,,,,
Alfonso Smith,2011,1.0,4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,24.75,0.25,0.0,0.75,5.25,0.0,0.0,0.0,0.0
Alfonso Smith,2012,3.75,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0
Alfonso Smith,2013,1.0,4,3.75,0.0,0.0,0.0,0.0,0.0,0.0,3.5,12.75,0.25,0.0,2.0,14.25,0.0,0.0,0.0,0.0
Stevan Ridley,2010,5.0,0,,,,,,,,,,,,,,,,,
Stevan Ridley,2011,12.0625,9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.444444444444445,47.111111111111114,0.1111111111111111,0.0,0.3333333333333333,1.4444444444444444,0.0,0.0,0.0,0.0
Stevan Ridley,2012,8.615384615384615,16,12.0625,0.0,0.0,0.0,0.0,0.0,0.0,18.125,78.9375,0.75,0.0,0.375,3.1875,0.0,0.0,0.125,0.0
Stevan Ridley,2013,7.333333333333333,13,8.615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,13.384615384615385,58.38461538461539,0.5384615384615384,0.0,0.7692307692307693,4.769230769230769,0.0,0.0,0.23076923076923078,0.0
Lex Hilliard,2010,3.6666666666666665,0,,,,,,,,,,,,,,,,,
Lex Hilliard,2011,1.0,3,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.3333333333333333,0.0,0.6666666666666666,11.0,0.0,0.0,0.0,0.0
Lex Hilliard,2012,,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.5,0.0,0.0,0.5,4.0,0.0,0.0,0.0,0.0
Lex Hilliard,2013,,0,,,,,,,,,,,,,,,,,
Anthony Sherman,2010,1.3333333333333333,0,,,,,,,,,,,,,,,,,
Anthony Sherman,2011,1.5,3,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,1.3333333333333333,16.666666666666668,0.0,0.0,0.0,0.0
Anthony Sherman,2012,2.6666666666666665,2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0
Anthony Sherman,2013,2.75,6,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,19.166666666666668,0.16666666666666666,0.0,0.0,0.0
Alexander Green,2010,1.0,0,,,,,,,,,,,,,,,,,
Alexander Green,2011,5.666666666666667,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alexander Green,2012,1.5,9,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,14.777777777777779,51.333333333333336,0.0,0.0,2.0,13.88888888888889,0.0,0.0,0.0,0.0
Alexander Green,2013,,2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,0.0,0.0,0.5,3.5,0.0,0.0,0.0,0.0
Lorenzo Booker,2010,2.6666666666666665,0,,,,,,,,,,,,,,,,,
Lorenzo Booker,2011,,3,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,11.333333333333334,0.0,0.0,2.0,22.333333333333332,0.0,0.0,0.0,0.0
Lorenzo Booker,2012,,0,,,,,,,,,,,,,,,,,
Lorenzo Booker,2013,,0,,,,,,,,,,,,,,,,,
Allen Bradford,2010,1.0,0,,,,,,,,,,,,,,,,,
Allen Bradford,2011,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Allen Bradford,2012,,0,,,,,,,,,,,,,,,,,
Allen Bradford,2013,,0,,,,,,,,,,,,,,,,,
Manase Tonga,2010,1.0,0,,,,,,,,,,,,,,,,,
Manase Tonga,2011,,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0
Manase Tonga,2012,,0,,,,,,,,,,,,,,,,,
Manase Tonga,2013,,0,,,,,,,,,,,,,,,,,
Phillip Tanner,2010,3.25,0,,,,,,,,,,,,,,,,,
Phillip Tanner,2011,2.25,4,3.25,0.0,0.0,0.0,0.0,0.0,0.0,5.5,19.0,0.25,0.0,0.5,4.75,0.0,0.0,0.0,0.0
Phillip Tanner,2012,3.5,4,2.25,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.25,0.0,0.0,1.0,10.25,0.0,0.0,0.0,0.0
Phillip Tanner,2013,,2,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.5,0.5,0.0,1.0,12.0,0.0,0.0,0.0,0.0
Chris Ogbonnaya,2010,5.222222222222222,0,,,,,,,,,,,,,,,,,
Chris Ogbonnaya,2011,2.8,9,5.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,8.11111111111111,37.111111111111114,0.1111111111111111,0.0,2.4444444444444446,18.0,0.0,0.0,0.1111111111111111,0.0
Chris Ogbonnaya,2012,4.3076923076923075,5,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.0,0.0,0.0,3.4,33.6,0.0,0.0,0.2,0.0
Chris Ogbonnaya,2013,4.5,13,4.3076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,3.6923076923076925,17.846153846153847,0.0,0.0,3.4615384615384617,24.846153846153847,0.15384615384615385,0.0,0.15384615384615385,0.0
Taiwan Jones,2010,3.5,0,,,,,,,,,,,,,,,,,
Taiwan Jones,2011,1.0,2,3.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,28.5,0.0,0.0,0.5,15.0,0.0,0.0,0.0,0.0
Taiwan Jones,2012,2.5,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taiwan Jones,2013,,2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9.5,0.0,0.0,0.5,26.0,0.0,0.0,0.5,0.0
Curtis Brinkley,2010,10.0,0,,,,,,,,,,,,,,,,,
Curtis Brinkley,2011,3.2,2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,47.5,0.5,0.0,3.0,18.0,0.0,0.5,0.0,0.0
Curtis Brinkley,2012,,5,3.2,0.0,0.0,0.0,0.0,0.0,0.0,7.6,22.4,0.0,0.0,2.4,15.4,0.0,0.0,0.0,0.0
Curtis Brinkley,2013,,0,,,,,,,,,,,,,,,,,
Chris Pressley,2010,1.0,0,,,,,,,,,,,,,,,,,
Chris Pressley,2011,6.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0
Chris Pressley,2012,,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
Chris Pressley,2013,,0,,,,,,,,,,,,,,,,,
Shane Vereen,2010,5.0,0,,,,,,,,,,,,,,,,,
Shane Vereen,2011,6.555555555555555,2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,28.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shane Vereen,2012,10.0,9,6.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,6.777777777777778,27.88888888888889,0.3333333333333333,0.0,0.6666666666666666,15.555555555555555,0.1111111111111111,0.0,0.0,0.0
Shane Vereen,2013,6.733333333333333,8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,26.0,0.125,0.0,5.875,53.375,0.375,0.0,0.0,0.0
Da'Rel Scott,2010,1.0,0,,,,,,,,,,,,,,,,,
Da'Rel Scott,2011,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0
Da'Rel Scott,2012,4.0,0,,,,,,,,,,,,,,,,,
Da'Rel Scott,2013,,5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.6,0.0,0.0,2.2,20.4,0.2,0.0,0.0,0.0
Bilal Powell,2010,1.0,0,,,,,,,,,,,,,,,,,
Bilal Powell,2011,5.538461538461538,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,10.5,0.0,0.0,0.5,3.5,0.0,0.0,0.0,0.0
Bilal Powell,2012,5.933333333333334,13,5.538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,8.384615384615385,33.07692307692308,0.3076923076923077,0.0,1.2307692307692308,10.461538461538462,0.0,0.0,0.0,0.0
Bilal Powell,2013,2.625,15,5.933333333333334,0.06666666666666667,0.06666666666666667,2.0,0.0,0.0,0.0,11.533333333333333,46.06666666666667,0.06666666666666667,0.0,2.4,18.133333333333333,0.0,0.0,0.0,0.0
Jeremiah Johnson,2010,2.0,0,,,,,,,,,,,,,,,,,
Jeremiah Johnson,2011,,5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,15.8,0.0,0.0,1.2,10.8,0.0,0.0,0.0,0.0
Jeremiah Johnson,2012,,0,,,,,,,,,,,,,,,,,
Jeremiah Johnson,2013,,0,,,,,,,,,,,,,,,,,
Brandon Saine,2010,2.0,0,,,,,,,,,,,,,,,,,
Brandon Saine,2011,,4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,15.25,0.0,0.0,2.5,17.25,0.0,0.0,0.0,0.0
Brandon Saine,2012,,0,,,,,,,,,,,,,,,,,
Brandon Saine,2013,,0,,,,,,,,,,,,,,,,,
Henry Hynoski,2010,1.5,0,,,,,,,,,,,,,,,,,
Henry Hynoski,2011,3.5,4,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,16.5,0.0,0.0,0.0,0.0
Henry Hynoski,2012,,2,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,8.0,0.5,0.0,0.0,0.0
Henry Hynoski,2013,,0,,,,,,,,,,,,,,,,,
Mossis Madu,2010,3.0,0,,,,,,,,,,,,,,,,,
Mossis Madu,2011,,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,16.333333333333332,0.0,0.0,2.3333333333333335,20.333333333333332,0.0,0.0,0.0,0.0
Mossis Madu,2012,,0,,,,,,,,,,,,,,,,,
Mossis Madu,2013,,0,,,,,,,,,,,,,,,,,
Evan Royster,2010,9.0,0,,,,,,,,,,,,,,,,,
Evan Royster,2011,3.5714285714285716,4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,81.25,0.0,0.0,2.0,16.25,0.0,0.0,0.0,0.0
Evan Royster,2012,,7,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,9.857142857142858,0.2857142857142857,0.0,1.4285714285714286,12.571428571428571,0.0,0.0,0.0,0.0
Evan Royster,2013,,0,,,,,,,,,,,,,,,,,
DuJuan Harris,2010,1.5,0,,,,,,,,,,,,,,,,,
DuJuan Harris,2011,6.75,2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0
DuJuan Harris,2012,,4,6.75,0.0,0.0,0.0,0.0,0.0,0.0,8.5,39.25,0.5,0.0,0.5,4.25,0.0,0.0,0.0,0.0
DuJuan Harris,2013,3.0,0,,,,,,,,,,,,,,,,,
Richie Brockel,2010,6.0,0,,,,,,,,,,,,,,,,,
Richie Brockel,2011,,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0
Richie Brockel,2012,1.0,0,,,,,,,,,,,,,,,,,
Richie Brockel,2013,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0
John Clay,2010,5.0,0,,,,,,,,,,,,,,,,,
John Clay,2011,,2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Clay,2012,,0,,,,,,,,,,,,,,,,,
John Clay,2013,,0,,,,,,,,,,,,,,,,,
Armando Allen,2010,4.0,0,,,,,,,,,,,,,,,,,
Armando Allen,2011,4.25,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Armando Allen,2012,,4,4.25,0.0,0.0,0.0,0.0,0.0,0.0,5.5,30.0,0.25,0.0,0.5,4.0,0.0,0.0,0.0,0.0
Armando Allen,2013,,0,,,,,,,,,,,,,,,,,
Chauncey Washington,2010,1.0,0,,,,,,,,,,,,,,,,,
Chauncey Washington,2011,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0
Chauncey Washington,2012,,0,,,,,,,,,,,,,,,,,
Chauncey Washington,2013,,0,,,,,,,,,,,,,,,,,
Alfred Morris,2010,,0,,,,,,,,,,,,,,,,,
Alfred Morris,2011,14.5625,0,,,,,,,,,,,,,,,,,
Alfred Morris,2012,10.25,16,14.5625,0.0,0.0,0.0,0.0,0.0,0.0,20.9375,100.8125,0.8125,0.0,0.6875,4.8125,0.0,0.0,0.1875,0.0
Alfred Morris,2013,9.9375,16,10.25,0.0,0.0,0.0,0.0,0.0,0.0,17.25,79.6875,0.4375,0.0,0.5625,4.875,0.0,0.0,0.25,0.0
Doug Martin,2010,,0,,,,,,,,,,,,,,,,,
Doug Martin,2011,15.5625,0,,,,,,,,,,,,,,,,,
Doug Martin,2012,8.666666666666666,16,15.5625,0.0,0.0,0.0,0.0,0.0,0.0,19.9375,90.875,0.6875,0.0,3.0625,29.5,0.0625,0.0,0.0625,0.0
Doug Martin,2013,5.8,6,8.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,21.166666666666668,76.0,0.16666666666666666,0.0,2.0,11.0,0.0,0.0,0.16666666666666666,0.0
Shaun Draughn,2010,,0,,,,,,,,,,,,,,,,,
Shaun Draughn,2011,3.8181818181818183,0,,,,,,,,,,,,,,,,,
Shaun Draughn,2012,,11,3.8181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.181818181818183,0.18181818181818182,0.0,2.0,13.0,0.0,0.0,0.09090909090909091,0.0
Shaun Draughn,2013,1.0,0,,,,,,,,,,,,,,,,,
Joique Bell,2010,,0,,,,,,,,,,,,,,,,,
Joique Bell,2011,6.642857142857143,0,,,,,,,,,,,,,,,,,
