player_name,year,target_points,datapoints,points,passing_attempts,passing_completions,passing_yards,passing_touchdowns,passing_interceptions,passing_two_points,rushing_attempts,rushing_yards,rushing_touchdowns,rushing_two_points,receiving_receptions,receiving_yards,receiving_touchdowns,receiving_two_points,fumble_fumbles,fumble_touchdowns
Nick Toon,2013,4.0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.5,0.0,0.0,0.0,0.0
Jerrel Jernigan,2010,,0,,,,,,,,,,,,,,,,,
Jerrel Jernigan,2011,,0,,,,,,,,,,,,,,,,,
Jerrel Jernigan,2012,7.571428571428571,0,,,,,,,,,,,,,,,,,
Jerrel Jernigan,2013,1.5,7,7.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,8.142857142857142,0.14285714285714285,0.0,4.0,46.285714285714285,0.2857142857142857,0.0,0.0,0.0
Chris Hogan,2010,,0,,,,,,,,,,,,,,,,,
Chris Hogan,2011,,0,,,,,,,,,,,,,,,,,
Chris Hogan,2012,1.25,0,,,,,,,,,,,,,,,,,
Chris Hogan,2013,6.555555555555555,4,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,18.25,0.0,0.0,0.0,0.0
Kevin Cone,2010,,0,,,,,,,,,,,,,,,,,
Kevin Cone,2011,,0,,,,,,,,,,,,,,,,,
Kevin Cone,2012,1.0,0,,,,,,,,,,,,,,,,,
Kevin Cone,2013,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0
Marquise Goodwin,2010,,0,,,,,,,,,,,,,,,,,
Marquise Goodwin,2011,,0,,,,,,,,,,,,,,,,,
Marquise Goodwin,2012,9.0,0,,,,,,,,,,,,,,,,,
Marquise Goodwin,2013,2.5,5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.2,0.0,0.0,2.8,54.8,0.6,0.0,0.0,0.0
Brittan Golden,2010,,0,,,,,,,,,,,,,,,,,
Brittan Golden,2011,,0,,,,,,,,,,,,,,,,,
Brittan Golden,2012,4.0,0,,,,,,,,,,,,,,,,,
Brittan Golden,2013,,3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,0.0,0.0,0.0,0.0
Jarrett Boykin,2010,,0,,,,,,,,,,,,,,,,,
Jarrett Boykin,2011,,0,,,,,,,,,,,,,,,,,
Jarrett Boykin,2012,8.2,0,,,,,,,,,,,,,,,,,
Jarrett Boykin,2013,1.0,10,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,67.3,0.3,0.0,0.0,0.0
Darius Johnson,2010,,0,,,,,,,,,,,,,,,,,
Darius Johnson,2011,,0,,,,,,,,,,,,,,,,,
Darius Johnson,2012,2.75,0,,,,,,,,,,,,,,,,,
Darius Johnson,2013,,8,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625,25.75,0.125,0.0,0.125,0.0
Teddy Williams,2010,,0,,,,,,,,,,,,,,,,,
Teddy Williams,2011,,0,,,,,,,,,,,,,,,,,
Teddy Williams,2012,5.0,0,,,,,,,,,,,,,,,,,
Teddy Williams,2013,,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.0,0.0,0.0,0.0,0.0
Myles White,2010,,0,,,,,,,,,,,,,,,,,
Myles White,2011,,0,,,,,,,,,,,,,,,,,
Myles White,2012,3.0,0,,,,,,,,,,,,,,,,,
Myles White,2013,,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,35.0,0.0,0.0,0.0,0.0
Denard Robinson,2010,,0,,,,,,,,,,,,,,,,,
Denard Robinson,2011,,0,,,,,,,,,,,,,,,,,
Denard Robinson,2012,1.0,0,,,,,,,,,,,,,,,,,
Denard Robinson,2013,7.7272727272727275,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
Skye Dawson,2010,,0,,,,,,,,,,,,,,,,,
Skye Dawson,2011,,0,,,,,,,,,,,,,,,,,
Skye Dawson,2012,1.0,0,,,,,,,,,,,,,,,,,
Skye Dawson,2013,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stedman Bailey,2010,,0,,,,,,,,,,,,,,,,,
Stedman Bailey,2011,,0,,,,,,,,,,,,,,,,,
Stedman Bailey,2012,3.857142857142857,0,,,,,,,,,,,,,,,,,
Stedman Bailey,2013,5.111111111111111,7,3.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,4.714285714285714,0.14285714285714285,0.0,2.4285714285714284,32.285714285714285,0.0,0.0,0.0,0.0
Jeremy Ross,2010,,0,,,,,,,,,,,,,,,,,
Jeremy Ross,2011,,0,,,,,,,,,,,,,,,,,
Jeremy Ross,2012,3.0,0,,,,,,,,,,,,,,,,,
Jeremy Ross,2013,3.4444444444444446,4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,10.0,0.0,0.0,1.0,13.0,0.25,0.0,0.0,0.0
Marcus Easley,2010,,0,,,,,,,,,,,,,,,,,
Marcus Easley,2011,,0,,,,,,,,,,,,,,,,,
Marcus Easley,2012,1.0,0,,,,,,,,,,,,,,,,,
Marcus Easley,2013,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0
Andre Holmes,2010,,0,,,,,,,,,,,,,,,,,
Andre Holmes,2011,,0,,,,,,,,,,,,,,,,,
Andre Holmes,2012,6.571428571428571,0,,,,,,,,,,,,,,,,,
Andre Holmes,2013,6.142857142857143,7,6.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,61.57142857142857,0.14285714285714285,0.0,0.0,0.0
Nick Williams,2010,,0,,,,,,,,,,,,,,,,,
Nick Williams,2011,,0,,,,,,,,,,,,,,,,,
Nick Williams,2012,2.0,0,,,,,,,,,,,,,,,,,
Nick Williams,2013,,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0
A.J. Jenkins,2010,,0,,,,,,,,,,,,,,,,,
A.J. Jenkins,2011,,0,,,,,,,,,,,,,,,,,
A.J. Jenkins,2012,3.6666666666666665,0,,,,,,,,,,,,,,,,,
A.J. Jenkins,2013,1.75,3,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,2.3333333333333335,41.333333333333336,0.0,0.0,0.0,0.0
Da'Rick Rogers,2010,,0,,,,,,,,,,,,,,,,,
Da'Rick Rogers,2011,,0,,,,,,,,,,,,,,,,,
Da'Rick Rogers,2012,7.5,0,,,,,,,,,,,,,,,,,
Da'Rick Rogers,2013,,4,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,3.5,48.0,0.5,0.0,0.0,0.0
Brian Tyms,2010,,0,,,,,,,,,,,,,,,,,
Brian Tyms,2011,,0,,,,,,,,,,,,,,,,,
Brian Tyms,2012,1.0,0,,,,,,,,,,,,,,,,,
Brian Tyms,2013,6.5,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0
Lamaar Thomas,2010,,0,,,,,,,,,,,,,,,,,
Lamaar Thomas,2011,,0,,,,,,,,,,,,,,,,,
Lamaar Thomas,2012,1.0,0,,,,,,,,,,,,,,,,,
Lamaar Thomas,2013,,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.5,0.0,0.0,0.0,0.0
Quinton Patton,2010,,0,,,,,,,,,,,,,,,,,
Quinton Patton,2011,,0,,,,,,,,,,,,,,,,,
Quinton Patton,2012,5.0,0,,,,,,,,,,,,,,,,,
Quinton Patton,2013,2.0,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,2.0,34.0,0.0,0.0,0.0,0.0
Marquess Wilson,2010,,0,,,,,,,,,,,,,,,,,
Marquess Wilson,2011,,0,,,,,,,,,,,,,,,,,
Marquess Wilson,2012,1.0,0,,,,,,,,,,,,,,,,,
Marquess Wilson,2013,2.8333333333333335,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0
Allen Hurns,2010,,0,,,,,,,,,,,,,,,,,
Allen Hurns,2011,,0,,,,,,,,,,,,,,,,,
Allen Hurns,2012,,0,,,,,,,,,,,,,,,,,
Allen Hurns,2013,6.857142857142857,0,,,,,,,,,,,,,,,,,
Kelvin Benjamin,2010,,0,,,,,,,,,,,,,,,,,
Kelvin Benjamin,2011,,0,,,,,,,,,,,,,,,,,
Kelvin Benjamin,2012,,0,,,,,,,,,,,,,,,,,
Kelvin Benjamin,2013,9.666666666666666,0,,,,,,,,,,,,,,,,,
Brandin Cooks,2010,,0,,,,,,,,,,,,,,,,,
Brandin Cooks,2011,,0,,,,,,,,,,,,,,,,,
Brandin Cooks,2012,,0,,,,,,,,,,,,,,,,,
Brandin Cooks,2013,8.0,0,,,,,,,,,,,,,,,,,
John Brown,2010,,0,,,,,,,,,,,,,,,,,
John Brown,2011,,0,,,,,,,,,,,,,,,,,
John Brown,2012,,0,,,,,,,,,,,,,,,,,
John Brown,2013,6.714285714285714,0,,,,,,,,,,,,,,,,,
Marqise Lee,2010,,0,,,,,,,,,,,,,,,,,
Marqise Lee,2011,,0,,,,,,,,,,,,,,,,,
Marqise Lee,2012,,0,,,,,,,,,,,,,,,,,
Marqise Lee,2013,4.3,0,,,,,,,,,,,,,,,,,
Sammy Watkins,2010,,0,,,,,,,,,,,,,,,,,
Sammy Watkins,2011,,0,,,,,,,,,,,,,,,,,
Sammy Watkins,2012,,0,,,,,,,,,,,,,,,,,
Sammy Watkins,2013,7.8125,0,,,,,,,,,,,,,,,,,
Jordan Matthews,2010,,0,,,,,,,,,,,,,,,,,
Jordan Matthews,2011,,0,,,,,,,,,,,,,,,,,
Jordan Matthews,2012,,0,,,,,,,,,,,,,,,,,
Jordan Matthews,2013,8.466666666666667,0,,,,,,,,,,,,,,,,,
Mike Evans,2010,,0,,,,,,,,,,,,,,,,,
Mike Evans,2011,,0,,,,,,,,,,,,,,,,,
Mike Evans,2012,,0,,,,,,,,,,,,,,,,,
Mike Evans,2013,11.2,0,,,,,,,,,,,,,,,,,
Justin Brown,2010,,0,,,,,,,,,,,,,,,,,
Justin Brown,2011,,0,,,,,,,,,,,,,,,,,
Justin Brown,2012,,0,,,,,,,,,,,,,,,,,
Justin Brown,2013,2.0,0,,,,,,,,,,,,,,,,,
Kamar Aiken,2010,,0,,,,,,,,,,,,,,,,,
Kamar Aiken,2011,,0,,,,,,,,,,,,,,,,,
Kamar Aiken,2012,,0,,,,,,,,,,,,,,,,,
Kamar Aiken,2013,4.1,0,,,,,,,,,,,,,,,,,
Frankie Hammond,2010,,0,,,,,,,,,,,,,,,,,
Frankie Hammond,2011,,0,,,,,,,,,,,,,,,,,
Frankie Hammond,2012,,0,,,,,,,,,,,,,,,,,
Frankie Hammond,2013,2.0,0,,,,,,,,,,,,,,,,,
Devin Street,2010,,0,,,,,,,,,,,,,,,,,
Devin Street,2011,,0,,,,,,,,,,,,,,,,,
Devin Street,2012,,0,,,,,,,,,,,,,,,,,
Devin Street,2013,1.0,0,,,,,,,,,,,,,,,,,
Allen Robinson,2010,,0,,,,,,,,,,,,,,,,,
Allen Robinson,2011,,0,,,,,,,,,,,,,,,,,
Allen Robinson,2012,,0,,,,,,,,,,,,,,,,,
Allen Robinson,2013,7.222222222222222,0,,,,,,,,,,,,,,,,,
Ryan Grant,2010,6.214285714285714,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Grant,2011,8.666666666666666,14,6.214285714285714,0.0,0.0,0.0,0.0,0.0,0.0,9.071428571428571,38.642857142857146,0.14285714285714285,0.0,1.2857142857142858,18.714285714285715,0.07142857142857142,0.0,0.0,0.0
Ryan Grant,2012,,3,8.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,9.666666666666666,41.666666666666664,0.6666666666666666,0.0,0.3333333333333333,11.333333333333334,0.0,0.0,0.3333333333333333,0.0
Ryan Grant,2013,5.0,0,,,,,,,,,,,,,,,,,
Davante Adams,2010,,0,,,,,,,,,,,,,,,,,
Davante Adams,2011,,0,,,,,,,,,,,,,,,,,
Davante Adams,2012,,0,,,,,,,,,,,,,,,,,
Davante Adams,2013,4.833333333333333,0,,,,,,,,,,,,,,,,,
Derek Carrier,2010,,0,,,,,,,,,,,,,,,,,
Derek Carrier,2011,,0,,,,,,,,,,,,,,,,,
Derek Carrier,2012,,0,,,,,,,,,,,,,,,,,
Derek Carrier,2013,2.0,0,,,,,,,,,,,,,,,,,
Jarvis Landry,2010,,0,,,,,,,,,,,,,,,,,
Jarvis Landry,2011,,0,,,,,,,,,,,,,,,,,
Jarvis Landry,2012,,0,,,,,,,,,,,,,,,,,
Jarvis Landry,2013,6.266666666666667,0,,,,,,,,,,,,,,,,,
Donte Moncrief,2010,,0,,,,,,,,,,,,,,,,,
Donte Moncrief,2011,,0,,,,,,,,,,,,,,,,,
Donte Moncrief,2012,,0,,,,,,,,,,,,,,,,,
Donte Moncrief,2013,7.0,0,,,,,,,,,,,,,,,,,
Robert Herron,2010,,0,,,,,,,,,,,,,,,,,
Robert Herron,2011,,0,,,,,,,,,,,,,,,,,
Robert Herron,2012,,0,,,,,,,,,,,,,,,,,
Robert Herron,2013,3.3333333333333335,0,,,,,,,,,,,,,,,,,
Taylor Gabriel,2010,,0,,,,,,,,,,,,,,,,,
Taylor Gabriel,2011,,0,,,,,,,,,,,,,,,,,
Taylor Gabriel,2012,,0,,,,,,,,,,,,,,,,,
Taylor Gabriel,2013,5.25,0,,,,,,,,,,,,,,,,,
Philly Brown,2010,,0,,,,,,,,,,,,,,,,,
Philly Brown,2011,,0,,,,,,,,,,,,,,,,,
Philly Brown,2012,,0,,,,,,,,,,,,,,,,,
Philly Brown,2013,4.4,0,,,,,,,,,,,,,,,,,
Corey Fuller,2010,,0,,,,,,,,,,,,,,,,,
Corey Fuller,2011,,0,,,,,,,,,,,,,,,,,
Corey Fuller,2012,,0,,,,,,,,,,,,,,,,,
Corey Fuller,2013,3.4285714285714284,0,,,,,,,,,,,,,,,,,
Brenton Bersin,2010,,0,,,,,,,,,,,,,,,,,
Brenton Bersin,2011,,0,,,,,,,,,,,,,,,,,
Brenton Bersin,2012,,0,,,,,,,,,,,,,,,,,
Brenton Bersin,2013,2.4285714285714284,0,,,,,,,,,,,,,,,,,
Courtney Roby,2010,,0,,,,,,,,,,,,,,,,,
Courtney Roby,2011,,0,,,,,,,,,,,,,,,,,
Courtney Roby,2012,,0,,,,,,,,,,,,,,,,,
Courtney Roby,2013,1.0,0,,,,,,,,,,,,,,,,,
Russell Shepard,2010,,0,,,,,,,,,,,,,,,,,
Russell Shepard,2011,,0,,,,,,,,,,,,,,,,,
Russell Shepard,2012,,0,,,,,,,,,,,,,,,,,
Russell Shepard,2013,2.0,0,,,,,,,,,,,,,,,,,
Solomon Patton,2010,,0,,,,,,,,,,,,,,,,,
Solomon Patton,2011,,0,,,,,,,,,,,,,,,,,
Solomon Patton,2012,,0,,,,,,,,,,,,,,,,,
Solomon Patton,2013,1.0,0,,,,,,,,,,,,,,,,,
Bruce Ellington,2010,,0,,,,,,,,,,,,,,,,,
Bruce Ellington,2011,,0,,,,,,,,,,,,,,,,,
Bruce Ellington,2012,,0,,,,,,,,,,,,,,,,,
Bruce Ellington,2013,8.0,0,,,,,,,,,,,,,,,,,
Odell Beckham,2010,,0,,,,,,,,,,,,,,,,,
Odell Beckham,2011,,0,,,,,,,,,,,,,,,,,
Odell Beckham,2012,,0,,,,,,,,,,,,,,,,,
Odell Beckham,2013,16.5,0,,,,,,,,,,,,,,,,,
Adam Thielen,2010,,0,,,,,,,,,,,,,,,,,
Adam Thielen,2011,,0,,,,,,,,,,,,,,,,,
Adam Thielen,2012,,0,,,,,,,,,,,,,,,,,
Adam Thielen,2013,6.0,0,,,,,,,,,,,,,,,,,
Jeff Janis,2010,,0,,,,,,,,,,,,,,,,,
Jeff Janis,2011,,0,,,,,,,,,,,,,,,,,
Jeff Janis,2012,,0,,,,,,,,,,,,,,,,,
Jeff Janis,2013,1.0,0,,,,,,,,,,,,,,,,,
Michael Campanaro,2010,,0,,,,,,,,,,,,,,,,,
Michael Campanaro,2011,,0,,,,,,,,,,,,,,,,,
Michael Campanaro,2012,,0,,,,,,,,,,,,,,,,,
Michael Campanaro,2013,3.5,0,,,,,,,,,,,,,,,,,
James Wright,2010,,0,,,,,,,,,,,,,,,,,
James Wright,2011,,0,,,,,,,,,,,,,,,,,
James Wright,2012,,0,,,,,,,,,,,,,,,,,
James Wright,2013,2.25,0,,,,,,,,,,,,,,,,,
Charles Johnson,2010,,0,,,,,,,,,,,,,,,,,
Charles Johnson,2011,,0,,,,,,,,,,,,,,,,,
Charles Johnson,2012,,0,,,,,,,,,,,,,,,,,
Charles Johnson,2013,5.7,0,,,,,,,,,,,,,,,,,
Martavis Bryant,2010,,0,,,,,,,,,,,,,,,,,
Martavis Bryant,2011,,0,,,,,,,,,,,,,,,,,
Martavis Bryant,2012,,0,,,,,,,,,,,,,,,,,
Martavis Bryant,2013,10.0,0,,,,,,,,,,,,,,,,,
Paul Richardson,2010,,0,,,,,,,,,,,,,,,,,
Paul Richardson,2011,,0,,,,,,,,,,,,,,,,,
Paul Richardson,2012,,0,,,,,,,,,,,,,,,,,
Paul Richardson,2013,3.75,0,,,,,,,,,,,,,,,,,
Albert Wilson,2010,,0,,,,,,,,,,,,,,,,,
Albert Wilson,2011,,0,,,,,,,,,,,,,,,,,
Albert Wilson,2012,,0,,,,,,,,,,,,,,,,,
Albert Wilson,2013,3.8333333333333335,0,,,,,,,,,,,,,,,,,
Kevin Norwood,2010,,0,,,,,,,,,,,,,,,,,
Kevin Norwood,2011,,0,,,,,,,,,,,,,,,,,
Kevin Norwood,2012,,0,,,,,,,,,,,,,,,,,
Kevin Norwood,2013,1.6,0,,,,,,,,,,,,,,,,,
Corey Washington,2010,,0,,,,,,,,,,,,,,,,,
Corey Washington,2011,,0,,,,,,,,,,,,,,,,,
Corey Washington,2012,,0,,,,,,,,,,,,,,,,,
Corey Washington,2013,10.0,0,,,,,,,,,,,,,,,,,
Josh Huff,2010,,0,,,,,,,,,,,,,,,,,
Josh Huff,2011,,0,,,,,,,,,,,,,,,,,
Josh Huff,2012,,0,,,,,,,,,,,,,,,,,
Josh Huff,2013,3.0,0,,,,,,,,,,,,,,,,,
Dontrelle Inman,2010,,0,,,,,,,,,,,,,,,,,
Dontrelle Inman,2011,,0,,,,,,,,,,,,,,,,,
Dontrelle Inman,2012,,0,,,,,,,,,,,,,,,,,
Dontrelle Inman,2013,7.0,0,,,,,,,,,,,,,,,,,
Cody Latimer,2010,,0,,,,,,,,,,,,,,,,,
Cody Latimer,2011,,0,,,,,,,,,,,,,,,,,
Cody Latimer,2012,,0,,,,,,,,,,,,,,,,,
Cody Latimer,2013,1.0,0,,,,,,,,,,,,,,,,,
Tavarres King,2010,,0,,,,,,,,,,,,,,,,,
Tavarres King,2011,,0,,,,,,,,,,,,,,,,,
Tavarres King,2012,,0,,,,,,,,,,,,,,,,,
Tavarres King,2013,1.0,0,,,,,,,,,,,,,,,,,
